actif;afficher le prix;id_category(s);id_category_default;description courte FR;ean13 Valeur produit;tva;link_rewrite FR;meta_description FR;meta_title FR;nom FR;poids Valeur produit;prix TTC Valeur produit;quantité;référence;
1;1;7930;7930;;3281690193662;20;;;;Tapis Sur Mesure Elite  2 avants Noir;1.5;0;9999;EL001N;
1;1;7930;7930;;3281690193679;20;;;;Tapis Sur Mesure Elite  2 avants Gris;1.5;0;9999;EL001G;
1;1;7930;7930;;3281690193686;20;;;;Tapis Sur Mesure Elite  2 avants Vert;1.5;0;9999;EL001V;
1;1;7930;7930;;3281690193693;20;;;;Tapis Sur Mesure Elite  2 avants Beige;1.5;0;9999;EL001BG;
1;1;7930;7930;;3281690193709;20;;;;Tapis Sur Mesure Elite  2 avants Rouge;1.5;0;9999;EL001R;
1;1;7930;7930;;3281690193716;20;;;;Tapis Sur Mesure Elite  2 avants Bleu;1.5;0;9999;EL001BL;
1;1;7930;7930;;3281690193723;20;;;;Tapis Sur Mesure Elite  2 avants Marron;1.5;0;9999;EL001M;
1;1;7930;7930;;3281690193730;20;;;;Tapis Sur Mesure Elite  2 avants Bleu marine;1.5;0;9999;EL001BM;
1;1;7930;7930;;3281690193747;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Noir;1.5;0;9999;EL002N;
1;1;7930;7930;;3281690193754;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Gris;1.5;0;9999;EL002G;
1;1;7930;7930;;3281690193761;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Vert;1.5;0;9999;EL002V;
1;1;7930;7930;;3281690193778;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Beige;1.5;0;9999;EL002BG;
1;1;7930;7930;;3281690193785;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Rouge;1.5;0;9999;EL002R;
1;1;7930;7930;;3281690193792;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Bleu;1.5;0;9999;EL002BL;
1;1;7930;7930;;3281690193808;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Marron;1.5;0;9999;EL002M;
1;1;7930;7930;;3281690193815;20;;;;Tapis Sur Mesure Elite  2 avants + arrière Bleu marine;1.5;0;9999;EL002BM;
1;1;7930;7930;;3281690193822;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Noir;1.5;0;9999;EL003N;
1;1;7930;7930;;3281690193839;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Gris;1.5;0;9999;EL003G;
1;1;7930;7930;;3281690193846;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Vert;1.5;0;9999;EL003V;
1;1;7930;7930;;3281690193853;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Beige;1.5;0;9999;EL003BG;
1;1;7930;7930;;3281690193860;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Rouge;1.5;0;9999;EL003R;
1;1;7930;7930;;3281690193877;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Bleu;1.5;0;9999;EL003BL;
1;1;7930;7930;;3281690193884;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Marron;1.5;0;9999;EL003M;
1;1;7930;7930;;3281690193891;20;;;;Tapis Sur Mesure Elite  2 avants + arrière + coffre Bleu marine;1.5;0;9999;EL003BM;
1;1;7930;7930;;3281690193907;20;;;;Tapis Sur Mesure Elite  Coffre Noir;1.5;0;9999;EL004N;
1;1;7930;7930;;3281690193914;20;;;;Tapis Sur Mesure Elite  Coffre Gris;1.5;0;9999;EL004G;
1;1;7930;7930;;3281690193921;20;;;;Tapis Sur Mesure Elite  Coffre Vert;1.5;0;9999;EL004V;
1;1;7930;7930;;3281690193938;20;;;;Tapis Sur Mesure Elite  Coffre Beige;1.5;0;9999;EL004BG;
1;1;7930;7930;;3281690193945;20;;;;Tapis Sur Mesure Elite  Coffre Rouge;1.5;0;9999;EL004R;
1;1;7930;7930;;3281690193952;20;;;;Tapis Sur Mesure Elite  Coffre Bleu;1.5;0;9999;EL004BL;
1;1;7930;7930;;3281690193969;20;;;;Tapis Sur Mesure Elite  Coffre Marron;1.5;0;9999;EL004M;
1;1;7930;7930;;3281690193976;20;;;;Tapis Sur Mesure Elite  Coffre Bleu marine;1.5;0;9999;EL004BM;
1;1;7930;7930;;3281690193983;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Noir;1.5;0;9999;EL005N;
1;1;7930;7930;;3281690193990;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Gris;1.5;0;9999;EL005G;
1;1;7930;7930;;3281690194003;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Vert;1.5;0;9999;EL005V;
1;1;7930;7930;;3281690194010;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Beige;1.5;0;9999;EL005BG;
1;1;7930;7930;;3281690194027;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Rouge;1.5;0;9999;EL005R;
1;1;7930;7930;;3281690194034;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Bleu;1.5;0;9999;EL005BL;
1;1;7930;7930;;3281690194041;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Marron;1.5;0;9999;EL005M;
1;1;7930;7930;;3281690194058;20;;;;Tapis Sur Mesure Elite  2 avants + 1ère rangée Bleu marine;1.5;0;9999;EL005BM;
1;1;7930;7930;;3281690194065;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Noir;1.5;0;9999;EL006N;
1;1;7930;7930;;3281690194072;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Gris;1.5;0;9999;EL006G;
1;1;7930;7930;;3281690194089;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Vert;1.5;0;9999;EL006V;
1;1;7930;7930;;3281690194096;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Beige;1.5;0;9999;EL006BG;
1;1;7930;7930;;3281690194102;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Rouge;1.5;0;9999;EL006R;
1;1;7930;7930;;3281690194119;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Bleu;1.5;0;9999;EL006BL;
1;1;7930;7930;;3281690194126;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Marron;1.5;0;9999;EL006M;
1;1;7930;7930;;3281690194133;20;;;;Tapis Sur Mesure Elite  Avants + arrière 1 + arrière 2 Bleu marine;1.5;0;9999;EL006BM;
1;1;7930;7930;;3281690194140;20;;;;Tapis Sur Mesure Elite  Avants + coffre Noir;1.5;0;9999;EL007N;
1;1;7930;7930;;3281690194157;20;;;;Tapis Sur Mesure Elite  Avants + coffre Gris;1.5;0;9999;EL007G;
1;1;7930;7930;;3281690194164;20;;;;Tapis Sur Mesure Elite  Avants + coffre Vert;1.5;0;9999;EL007V;
1;1;7930;7930;;3281690194171;20;;;;Tapis Sur Mesure Elite  Avants + coffre Beige;1.5;0;9999;EL007BG;
1;1;7930;7930;;3281690194188;20;;;;Tapis Sur Mesure Elite  Avants + coffre Rouge;1.5;0;9999;EL007R;
1;1;7930;7930;;3281690194195;20;;;;Tapis Sur Mesure Elite  Avants + coffre Bleu;1.5;0;9999;EL007BL;
1;1;7930;7930;;3281690194201;20;;;;Tapis Sur Mesure Elite  Avants + coffre Marron;1.5;0;9999;EL007M;
1;1;7930;7930;;3281690194218;20;;;;Tapis Sur Mesure Elite  Avants + coffre Bleu marine;1.5;0;9999;EL007BM;
1;1;7930;7930;;3281690194225;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Noir;1.5;0;9999;EL008N;
1;1;7930;7930;;3281690194232;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Gris;1.5;0;9999;EL008G;
1;1;7930;7930;;3281690194249;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Vert;1.5;0;9999;EL008V;
1;1;7930;7930;;3281690194256;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Beige;1.5;0;9999;EL008BG;
1;1;7930;7930;;3281690194263;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Rouge;1.5;0;9999;EL008R;
1;1;7930;7930;;3281690194270;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Bleu;1.5;0;9999;EL008BL;
1;1;7930;7930;;3281690194287;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Marron;1.5;0;9999;EL008M;
1;1;7930;7930;;3281690194294;20;;;;Tapis Sur Mesure Elite  Avant Mono + Petit Utilitaire Bleu marine;1.5;0;9999;EL008BM;
1;1;7930;7930;;3281690194300;20;;;;Tapis Sur Mesure Elite  Complet Noir;1.5;0;9999;EL009N;
1;1;7930;7930;;3281690194317;20;;;;Tapis Sur Mesure Elite  Complet Gris;1.5;0;9999;EL009G;
1;1;7930;7930;;3281690194324;20;;;;Tapis Sur Mesure Elite  Complet Vert;1.5;0;9999;EL009V;
1;1;7930;7930;;3281690194331;20;;;;Tapis Sur Mesure Elite  Complet Beige;1.5;0;9999;EL009BG;
1;1;7930;7930;;3281690194348;20;;;;Tapis Sur Mesure Elite  Complet Rouge;1.5;0;9999;EL009R;
1;1;7930;7930;;3281690194355;20;;;;Tapis Sur Mesure Elite  Complet Bleu;1.5;0;9999;EL009BL;
1;1;7930;7930;;3281690194362;20;;;;Tapis Sur Mesure Elite  Complet Marron;1.5;0;9999;EL009M;
1;1;7930;7930;;3281690194379;20;;;;Tapis Sur Mesure Elite  Complet Bleu marine;1.5;0;9999;EL009BM;
1;1;7930;7930;;3281690192924;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants Noir;1.5;0;9999;GT001N;
1;1;7930;7930;;3281690192931;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants Gris;1.5;0;9999;GT001G;
1;1;7930;7930;;3281690192955;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants Beige;1.5;0;9999;GT001BG;
1;1;7930;7930;;3281690192948;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants Bleu;1.5;0;9999;GT001BL;
1;1;7930;7930;;3281690192962;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière Noir;1.5;0;9999;GT002N;
1;1;7930;7930;;3281690192979;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière Gris;1.5;0;9999;GT002G;
1;1;7930;7930;;3281690192993;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière Beige;1.5;0;9999;GT002BG;
1;1;7930;7930;;3281690192986;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière Bleu;1.5;0;9999;GT002BL;
1;1;7930;7930;;3281690193006;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière + coffre Noir;1.5;0;9999;GT003N;
1;1;7930;7930;;3281690193013;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière + coffre Gris;1.5;0;9999;GT003G;
1;1;7930;7930;;3281690193037;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière + coffre Beige;1.5;0;9999;GT003BG;
1;1;7930;7930;;3281690193020;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + arrière + coffre Bleu;1.5;0;9999;GT003BL;
1;1;7930;7930;;3281690193044;20;;;;Tapis Sur Mesure Grand Tourisme  Coffre Noir;1.5;0;9999;GT004N;
1;1;7930;7930;;3281690193051;20;;;;Tapis Sur Mesure Grand Tourisme  Coffre Gris;1.5;0;9999;GT004G;
1;1;7930;7930;;3281690193075;20;;;;Tapis Sur Mesure Grand Tourisme  Coffre Beige;1.5;0;9999;GT004BG;
1;1;7930;7930;;3281690193068;20;;;;Tapis Sur Mesure Grand Tourisme  Coffre Bleu;1.5;0;9999;GT004BL;
1;1;7930;7930;;3281690193082;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + 1ère rangée Noir;1.5;0;9999;GT005N;
1;1;7930;7930;;3281690193099;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + 1ère rangée Gris;1.5;0;9999;GT005G;
1;1;7930;7930;;3281690193112;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + 1ère rangée Beige;1.5;0;9999;GT005BG;
1;1;7930;7930;;3281690193105;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + 1ère rangée Bleu;1.5;0;9999;GT005BL;
1;1;7930;7930;;3281690193129;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + arrière 1 + arrière 2 Noir;1.5;0;9999;GT006N;
1;1;7930;7930;;3281690193136;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + arrière 1 + arrière 2 Gris;1.5;0;9999;GT006G;
1;1;7930;7930;;3281690193150;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + arrière 1 + arrière 2 Beige;1.5;0;9999;GT006BG;
1;1;7930;7930;;3281690193143;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + arrière 1 + arrière 2 Bleu;1.5;0;9999;GT006BL;
1;1;7930;7930;;3281690193167;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + coffre Noir;1.5;0;9999;GT007N;
1;1;7930;7930;;3281690193174;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + coffre Gris;1.5;0;9999;GT007G;
1;1;7930;7930;;3281690193198;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + coffre Beige;1.5;0;9999;GT007BG;
1;1;7930;7930;;3281690193181;20;;;;Tapis Sur Mesure Grand Tourisme  Avants + coffre Bleu;1.5;0;9999;GT007BL;
1;1;7930;7930;;3281690193204;20;;;;Tapis Sur Mesure Grand Tourisme  Avant Mono + Petit Utilitaire Noir;1.5;0;9999;GT008N;
1;1;7930;7930;;3281690193211;20;;;;Tapis Sur Mesure Grand Tourisme  Avant Mono + Petit Utilitaire Gris;1.5;0;9999;GT008G;
1;1;7930;7930;;3281690193235;20;;;;Tapis Sur Mesure Grand Tourisme  Avant Mono + Petit Utilitaire Beige;1.5;0;9999;GT008BG;
1;1;7930;7930;;3281690193228;20;;;;Tapis Sur Mesure Grand Tourisme  Avant Mono + Petit Utilitaire Bleu;1.5;0;9999;GT008BL;
1;1;7930;7930;;3281690193242;20;;;;Tapis Sur Mesure Grand Tourisme  Complet Noir;1.5;0;9999;GT009N;
1;1;7930;7930;;3281690193259;20;;;;Tapis Sur Mesure Grand Tourisme  Complet Gris;1.5;0;9999;GT009G;
1;1;7930;7930;;3281690193273;20;;;;Tapis Sur Mesure Grand Tourisme  Complet Beige;1.5;0;9999;GT009BG;
1;1;7930;7930;;3281690193266;20;;;;Tapis Sur Mesure Grand Tourisme  Complet Bleu;1.5;0;9999;GT009BL;
1;1;7930;7930;;3281690193280;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + coffre Noir;1.5;0;9999;GT010N;
1;1;7930;7930;;3281690193297;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + coffre Gris;1.5;0;9999;GT010G;
1;1;7930;7930;;3281690193310;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + coffre Beige;1.5;0;9999;GT010BG;
1;1;7930;7930;;3281690193303;20;;;;Tapis Sur Mesure Grand Tourisme  2 avants + coffre Bleu;1.5;0;9999;GT010BL;
1;1;7930;7930;;3281690193327;20;;;;Tapis Sur Mesure Grand Tourisme  Jeu avant Grand Utilitaire Noir;1.5;0;9999;GT011N;
1;1;7930;7930;;3281690193334;20;;;;Tapis Sur Mesure Grand Tourisme  Jeu avant Grand Utilitaire Gris;1.5;0;9999;GT011G;
1;1;7930;7930;;3281690193358;20;;;;Tapis Sur Mesure Grand Tourisme  Jeu avant Grand Utilitaire Beige;1.5;0;9999;GT011BG;
1;1;7930;7930;;3281690193341;20;;;;Tapis Sur Mesure Grand Tourisme  Jeu avant Grand Utilitaire Bleu;1.5;0;9999;GT011BL;
1;1;7930;7930;;3281690193365;20;;;;Tapis Sur Mesure Premium  2 avants Noir;1.5;0;9999;PR001N;
1;1;7930;7930;;3281690193372;20;;;;Tapis Sur Mesure Premium  2 avants Gris;1.5;0;9999;PR001G;
1;1;7930;7930;;3281690193389;20;;;;Tapis Sur Mesure Premium  2 avants Beige;1.5;0;9999;PR001BG;
1;1;7930;7930;;3281690193396;20;;;;Tapis Sur Mesure Premium  2 avants + 2 arrières Noir;1.5;0;9999;PR002N;
1;1;7930;7930;;3281690193402;20;;;;Tapis Sur Mesure Premium  2 avants + 2 arrières Gris;1.5;0;9999;PR002G;
1;1;7930;7930;;3281690193419;20;;;;Tapis Sur Mesure Premium  2 avants + 2 arrières Beige;1.5;0;9999;PR002BG;
1;1;7930;7930;;3281690193426;20;;;;Tapis Sur Mesure Premium  2 avants + arrière + coffre Noir;1.5;0;9999;PR003N;
1;1;7930;7930;;3281690193433;20;;;;Tapis Sur Mesure Premium  2 avants + arrière + coffre Gris;1.5;0;9999;PR003G;
1;1;7930;7930;;3281690193440;20;;;;Tapis Sur Mesure Premium  2 avants + arrière + coffre Beige;1.5;0;9999;PR003BG;
1;1;7930;7930;;3281690193457;20;;;;Tapis Sur Mesure Premium  Coffre Noir;1.5;0;9999;PR004N;
1;1;7930;7930;;3281690193464;20;;;;Tapis Sur Mesure Premium  Coffre Gris;1.5;0;9999;PR004G;
1;1;7930;7930;;3281690193471;20;;;;Tapis Sur Mesure Premium  Coffre Beige;1.5;0;9999;PR004BG;
1;1;7930;7930;;3281690193488;20;;;;Tapis Sur Mesure Premium  2 avants + 1ère rangée Noir;1.5;0;9999;PR005N;
1;1;7930;7930;;3281690193495;20;;;;Tapis Sur Mesure Premium  2 avants + 1ère rangée Gris;1.5;0;9999;PR005G;
1;1;7930;7930;;3281690193501;20;;;;Tapis Sur Mesure Premium  2 avants + 1ère rangée Beige;1.5;0;9999;PR005BG;
1;1;7930;7930;;3281690193518;20;;;;Tapis Sur Mesure Premium  Avants + arrière 1 + arrière 2 Noir;1.5;0;9999;PR006N;
1;1;7930;7930;;3281690193525;20;;;;Tapis Sur Mesure Premium  Avants + arrière 1 + arrière 2 Gris;1.5;0;9999;PR006G;
1;1;7930;7930;;3281690193532;20;;;;Tapis Sur Mesure Premium  Avants + arrière 1 + arrière 2 Beige;1.5;0;9999;PR006BG;
1;1;7930;7930;;3281690193549;20;;;;Tapis Sur Mesure Premium  Avants + coffre Noir;1.5;0;9999;PR007N;
1;1;7930;7930;;3281690193556;20;;;;Tapis Sur Mesure Premium  Avants + coffre Gris;1.5;0;9999;PR007G;
1;1;7930;7930;;3281690193563;20;;;;Tapis Sur Mesure Premium  Avants + coffre Beige;1.5;0;9999;PR007BG;
1;1;7930;7930;;3281690193570;20;;;;Tapis Sur Mesure Premium  Avant Mono + Petit Utilitaire Noir;1.5;0;9999;PR008N;
1;1;7930;7930;;3281690193587;20;;;;Tapis Sur Mesure Premium  Avant Mono + Petit Utilitaire Gris;1.5;0;9999;PR008G;
1;1;7930;7930;;3281690193594;20;;;;Tapis Sur Mesure Premium  Avant Mono + Petit Utilitaire Beige;1.5;0;9999;PR008BG;
1;1;7930;7930;;3281690193600;20;;;;Tapis Sur Mesure Premium  Complet Noir;1.5;0;9999;PR009N;
1;1;7930;7930;;3281690193617;20;;;;Tapis Sur Mesure Premium  Complet Gris;1.5;0;9999;PR009G;
1;1;7930;7930;;3281690193624;20;;;;Tapis Sur Mesure Premium  Complet Beige;1.5;0;9999;PR009BG;
1;1;7930;7930;;3281690193631;20;;;;Tapis Sur Mesure Premium  Jeu avant Grand Utilitaire Noir;1.5;0;9999;PR010N;
1;1;7930;7930;;3281690193648;20;;;;Tapis Sur Mesure Premium  Jeu avant Grand Utilitaire Gris;1.5;0;9999;PR010G;
1;1;7930;7930;;3281690193655;20;;;;Tapis Sur Mesure Premium  Jeu avant Grand Utilitaire Beige;1.5;0;9999;PR010BG;
1;1;7930;7930;;3281690194386;20;;;;Tapis Sur Mesure Carat  2 avants Surpiqûre Grise;1.5;0;9999;CA001G;
1;1;7930;7930;;3281690194393;20;;;;Tapis Sur Mesure Carat  2 avants Surpiqûre Bleue;1.5;0;9999;CA001B;
1;1;7930;7930;;3281690194409;20;;;;Tapis Sur Mesure Carat  2 avants Surpiqûre Rouge;1.5;0;9999;CA001R;
1;1;7930;7930;;3281690194416;20;;;;Tapis Sur Mesure Carat  2 avants + 2 arrières Surpiqûre Grise;1.5;0;9999;CA002G;
1;1;7930;7930;;3281690194423;20;;;;Tapis Sur Mesure Carat  2 avants + 2 arrières Surpiqûre Bleue;1.5;0;9999;CA002B;
1;1;7930;7930;;3281690194430;20;;;;Tapis Sur Mesure Carat  2 avants + 2 arrières Surpiqûre Rouge;1.5;0;9999;CA002R;
1;1;7930;7930;;3281690194447;20;;;;Tapis Sur Mesure Carat  2 avants + arrière + coffre Surpiqûre Grise;1.5;0;9999;CA003G;
1;1;7930;7930;;3281690194454;20;;;;Tapis Sur Mesure Carat  2 avants + arrière + coffre Surpiqûre Bleue;1.5;0;9999;CA003B;
1;1;7930;7930;;3281690194461;20;;;;Tapis Sur Mesure Carat  2 avants + arrière + coffre Surpiqûre Rouge;1.5;0;9999;CA003R;
1;1;7930;7930;;3281690194478;20;;;;Tapis Sur Mesure Carat  Coffre Surpiqûre Grise;1.5;0;9999;CA004G;
1;1;7930;7930;;3281690194485;20;;;;Tapis Sur Mesure Carat  Coffre Surpiqûre Bleue;1.5;0;9999;CA004B;
1;1;7930;7930;;3281690194492;20;;;;Tapis Sur Mesure Carat  Coffre Surpiqûre Rouge;1.5;0;9999;CA004R;
1;1;7930;7930;;3281690194508;20;;;;Tapis Sur Mesure Carat  2 avants Surpiqûre + 1ère rangée Surpiqûre Grise;1.5;0;9999;CA005G;
1;1;7930;7930;;3281690194515;20;;;;Tapis Sur Mesure Carat  2 avants Surpiqûre + 1ère rangée Surpiqûre Bleue;1.5;0;9999;CA005B;
1;1;7930;7930;;3281690194522;20;;;;Tapis Sur Mesure Carat  2 avants Surpiqûre + 1ère rangée Surpiqûre Rouge;1.5;0;9999;CA005R;
1;1;7930;7930;;3281690194539;20;;;;Tapis Sur Mesure Carat  Avants + arrière 1 + arrière 2 Surpiqûre Grise;1.5;0;9999;CA006G;
1;1;7930;7930;;3281690194546;20;;;;Tapis Sur Mesure Carat  Avants + arrière 1 + arrière 2 Surpiqûre Bleue;1.5;0;9999;CA006B;
1;1;7930;7930;;3281690194553;20;;;;Tapis Sur Mesure Carat  Avants + arrière 1 + arrière 2 Surpiqûre Rouge;1.5;0;9999;CA006R;
1;1;7930;7930;;3281690194560;20;;;;Tapis Sur Mesure Carat  Avants + coffre Surpiqûre Grise;1.5;0;9999;CA007G;
1;1;7930;7930;;3281690194577;20;;;;Tapis Sur Mesure Carat  Avants + coffre Surpiqûre Bleue;1.5;0;9999;CA007B;
1;1;7930;7930;;3281690194584;20;;;;Tapis Sur Mesure Carat  Avants + coffre Surpiqûre Rouge;1.5;0;9999;CA007R;
1;1;7930;7930;;3281690194591;20;;;;Tapis Sur Mesure Carat  Avant Mono + Petit Utilitaire Surpiqûre Grise;1.5;0;9999;CA008G;
1;1;7930;7930;;3281690194607;20;;;;Tapis Sur Mesure Carat  Avant Mono + Petit Utilitaire Surpiqûre Bleue;1.5;0;9999;CA008B;
1;1;7930;7930;;3281690194614;20;;;;Tapis Sur Mesure Carat  Avant Mono + Petit Utilitaire Surpiqûre Rouge;1.5;0;9999;CA008R;
1;1;7930;7930;;3281690194621;20;;;;Tapis Sur Mesure Carat  Complet Surpiqûre Grise;1.5;0;9999;CA009G;
1;1;7930;7930;;3281690194638;20;;;;Tapis Sur Mesure Carat  Complet Surpiqûre Bleue;1.5;0;9999;CA009B;
1;1;7930;7930;;3281690194645;20;;;;Tapis Sur Mesure Carat  Complet Surpiqûre Rouge;1.5;0;9999;CA009R;
