reference;Prix spécial : Id_group client;Prix spécial : Qté minimum;Prix spécial : reduction;Prix spécial : Type de reduction;soldé
233640;1;1;10;percentage;oui
233650;1;1;20;percentage;oui
229880;1;1;20;percentage;oui
233630;1;1;20;percentage;oui
227340;1;1;20;percentage;oui
239950;1;1;20;percentage;oui
241380;1;1;10;percentage;oui
237030;1;1;20;percentage;oui
237020;1;1;20;percentage;oui
237590;1;1;20;percentage;oui
239160;1;1;20;percentage;oui
176470;1;1;10;percentage;oui
238200;1;1;20;percentage;oui
235650;1;1;20;percentage;oui
164580;1;1;20;percentage;oui
415270;1;1;20;percentage;oui
415260;1;1;20;percentage;oui
234340;1;1;20;percentage;oui
268;1;1;20;percentage;oui
241340;1;1;20;percentage;oui
233400;1;1;20;percentage;oui
236540;1;1;20;percentage;oui
50901;1;1;20;percentage;oui
235400;1;1;20;percentage;oui
235380;1;1;20;percentage;oui
235390;1;1;20;percentage;oui
233570;1;1;20;percentage;oui
235700;1;1;20;percentage;oui
222120;1;1;20;percentage;oui
788;1;1;10;percentage;oui
406;1;1;10;percentage;oui
413;1;1;20;percentage;oui
233250;1;1;10;percentage;oui
416;1;1;10;percentage;oui
192310;1;1;10;percentage;oui
403;1;1;10;percentage;oui
409;1;1;10;percentage;oui
209;1;1;10;percentage;oui
232200;1;1;20;percentage;oui
221620;1;1;10;percentage;oui
231760;1;1;20;percentage;oui
231780;1;1;20;percentage;oui
226180;1;1;20;percentage;oui
226190;1;1;20;percentage;oui
231820;1;1;20;percentage;oui
231750;1;1;20;percentage;oui
221790;1;1;10;percentage;oui
221800;1;1;20;percentage;oui
221830;1;1;10;percentage;oui
221880;1;1;10;percentage;oui
231740;1;1;20;percentage;oui
241970;1;1;20;percentage;oui
202480;1;1;20;percentage;oui
202500;1;1;20;percentage;oui
202510;1;1;20;percentage;oui
174390;1;1;20;percentage;oui
174410;1;1;20;percentage;oui
174430;1;1;20;percentage;oui
173020;1;1;20;percentage;oui
173030;1;1;20;percentage;oui
173040;1;1;20;percentage;oui
173050;1;1;20;percentage;oui
174660;1;1;20;percentage;oui
626;1;1;20;percentage;oui
626A;1;1;20;percentage;oui
628;1;1;20;percentage;oui
629;1;1;20;percentage;oui
630;1;1;20;percentage;oui
631;1;1;20;percentage;oui
632;1;1;20;percentage;oui
638;1;1;20;percentage;oui
331;1;1;20;percentage;oui
71201;1;1;10;percentage;oui
71203;1;1;10;percentage;oui
78302;1;1;10;percentage;oui
236250;1;1;20;percentage;oui
945;1;1;20;percentage;oui
946;1;1;20;percentage;oui
829;1;1;20;percentage;oui
440;1;1;10;percentage;oui
54104;1;1;20;percentage;oui
54111;1;1;20;percentage;oui
013/915;1;1;20;percentage;oui
013/991;1;1;20;percentage;oui
241130;1;1;20;percentage;oui
234030;1;1;20;percentage;oui
234020;1;1;20;percentage;oui
236370;1;1;20;percentage;oui
236420;1;1;20;percentage;oui
236430;1;1;10;percentage;oui
236460;1;1;10;percentage;oui
235920;1;1;20;percentage;oui
236520;1;1;10;percentage;oui
234010;1;1;20;percentage;oui
236510;1;1;20;percentage;oui
228820;1;1;20;percentage;oui
228830;1;1;20;percentage;oui
234110;1;1;20;percentage;oui
234120;1;1;20;percentage;oui
234130;1;1;20;percentage;oui
234140;1;1;20;percentage;oui
239260;1;1;20;percentage;oui
243570;1;1;10;percentage;oui
196360;1;1;20;percentage;oui
223750;1;1;20;percentage;oui
223760;1;1;20;percentage;oui
223770;1;1;20;percentage;oui
196110;1;1;20;percentage;oui
196080;1;1;10;percentage;oui
196130;1;1;20;percentage;oui
195970;1;1;20;percentage;oui
195980;1;1;20;percentage;oui
196030;1;1;20;percentage;oui
231700;1;1;20;percentage;oui
196090;1;1;20;percentage;oui
195840;1;1;20;percentage;oui
195880;1;1;20;percentage;oui
196120;1;1;20;percentage;oui
110;1;1;10;percentage;oui
196100;1;1;20;percentage;oui
199500;1;1;20;percentage;oui
199490;1;1;20;percentage;oui
199540;1;1;20;percentage;oui
185060;1;1;10;percentage;oui
234370;1;1;10;percentage;oui
233640;2;1;10;percentage;oui
233650;2;1;20;percentage;oui
229880;2;1;20;percentage;oui
233630;2;1;20;percentage;oui
227340;2;1;20;percentage;oui
239950;2;1;20;percentage;oui
241380;2;1;10;percentage;oui
237030;2;1;20;percentage;oui
237020;2;1;20;percentage;oui
237590;2;1;20;percentage;oui
239160;2;1;20;percentage;oui
176470;2;1;10;percentage;oui
238200;2;1;20;percentage;oui
235650;2;1;20;percentage;oui
164580;2;1;20;percentage;oui
415270;2;1;20;percentage;oui
415260;2;1;20;percentage;oui
234340;2;1;20;percentage;oui
268;2;1;20;percentage;oui
241340;2;1;20;percentage;oui
233400;2;1;20;percentage;oui
236540;2;1;20;percentage;oui
50901;2;1;20;percentage;oui
235400;2;1;20;percentage;oui
235380;2;1;20;percentage;oui
235390;2;1;20;percentage;oui
233570;2;1;20;percentage;oui
235700;2;1;20;percentage;oui
222120;2;1;20;percentage;oui
788;2;1;10;percentage;oui
406;2;1;10;percentage;oui
413;2;1;20;percentage;oui
233250;2;1;10;percentage;oui
416;2;1;10;percentage;oui
192310;2;1;10;percentage;oui
403;2;1;10;percentage;oui
409;2;1;10;percentage;oui
209;2;1;10;percentage;oui
232200;2;1;20;percentage;oui
221620;2;1;10;percentage;oui
231760;2;1;20;percentage;oui
231780;2;1;20;percentage;oui
226180;2;1;20;percentage;oui
226190;2;1;20;percentage;oui
231820;2;1;20;percentage;oui
231750;2;1;20;percentage;oui
221790;2;1;10;percentage;oui
221800;2;1;20;percentage;oui
221830;2;1;10;percentage;oui
221880;2;1;10;percentage;oui
231740;2;1;20;percentage;oui
241970;2;1;20;percentage;oui
202480;2;1;20;percentage;oui
202500;2;1;20;percentage;oui
202510;2;1;20;percentage;oui
174390;2;1;20;percentage;oui
174410;2;1;20;percentage;oui
174430;2;1;20;percentage;oui
173020;2;1;20;percentage;oui
173030;2;1;20;percentage;oui
173040;2;1;20;percentage;oui
173050;2;1;20;percentage;oui
174660;2;1;20;percentage;oui
626;2;1;20;percentage;oui
626A;2;1;20;percentage;oui
628;2;1;20;percentage;oui
629;2;1;20;percentage;oui
630;2;1;20;percentage;oui
631;2;1;20;percentage;oui
632;2;1;20;percentage;oui
638;2;1;20;percentage;oui
331;2;1;20;percentage;oui
71201;2;1;10;percentage;oui
71203;2;1;10;percentage;oui
78302;2;1;10;percentage;oui
236250;2;1;20;percentage;oui
945;2;1;20;percentage;oui
946;2;1;20;percentage;oui
829;2;1;20;percentage;oui
440;2;1;10;percentage;oui
54104;2;1;20;percentage;oui
54111;2;1;20;percentage;oui
013/915;2;1;20;percentage;oui
013/991;2;1;20;percentage;oui
241130;2;1;20;percentage;oui
234030;2;1;20;percentage;oui
234020;2;1;20;percentage;oui
236370;2;1;20;percentage;oui
236420;2;1;20;percentage;oui
236430;2;1;10;percentage;oui
236460;2;1;10;percentage;oui
235920;2;1;20;percentage;oui
236520;2;1;10;percentage;oui
234010;2;1;20;percentage;oui
236510;2;1;20;percentage;oui
228820;2;1;20;percentage;oui
228830;2;1;20;percentage;oui
234110;2;1;20;percentage;oui
234120;2;1;20;percentage;oui
234130;2;1;20;percentage;oui
234140;2;1;20;percentage;oui
239260;2;1;20;percentage;oui
243570;2;1;10;percentage;oui
196360;2;1;20;percentage;oui
223750;2;1;20;percentage;oui
223760;2;1;20;percentage;oui
223770;2;1;20;percentage;oui
196110;2;1;20;percentage;oui
196080;2;1;10;percentage;oui
196130;2;1;20;percentage;oui
195970;2;1;20;percentage;oui
195980;2;1;20;percentage;oui
196030;2;1;20;percentage;oui
231700;2;1;20;percentage;oui
196090;2;1;20;percentage;oui
195840;2;1;20;percentage;oui
195880;2;1;20;percentage;oui
196120;2;1;20;percentage;oui
110;2;1;10;percentage;oui
196100;2;1;20;percentage;oui
199500;2;1;20;percentage;oui
199490;2;1;20;percentage;oui
199540;2;1;20;percentage;oui
185060;2;1;10;percentage;oui
234370;2;1;10;percentage;oui
233640;3;1;10;percentage;oui
233650;3;1;20;percentage;oui
229880;3;1;20;percentage;oui
233630;3;1;20;percentage;oui
227340;3;1;20;percentage;oui
239950;3;1;20;percentage;oui
241380;3;1;10;percentage;oui
237030;3;1;20;percentage;oui
237020;3;1;20;percentage;oui
237590;3;1;20;percentage;oui
239160;3;1;20;percentage;oui
176470;3;1;10;percentage;oui
238200;3;1;20;percentage;oui
235650;3;1;20;percentage;oui
164580;3;1;20;percentage;oui
415270;3;1;20;percentage;oui
415260;3;1;20;percentage;oui
234340;3;1;20;percentage;oui
268;3;1;20;percentage;oui
241340;3;1;20;percentage;oui
233400;3;1;20;percentage;oui
236540;3;1;20;percentage;oui
50901;3;1;20;percentage;oui
235400;3;1;20;percentage;oui
235380;3;1;20;percentage;oui
235390;3;1;20;percentage;oui
233570;3;1;20;percentage;oui
235700;3;1;20;percentage;oui
222120;3;1;20;percentage;oui
788;3;1;10;percentage;oui
406;3;1;10;percentage;oui
413;3;1;20;percentage;oui
233250;3;1;10;percentage;oui
416;3;1;10;percentage;oui
192310;3;1;10;percentage;oui
403;3;1;10;percentage;oui
409;3;1;10;percentage;oui
209;3;1;10;percentage;oui
232200;3;1;20;percentage;oui
221620;3;1;10;percentage;oui
231760;3;1;20;percentage;oui
231780;3;1;20;percentage;oui
226180;3;1;20;percentage;oui
226190;3;1;20;percentage;oui
231820;3;1;20;percentage;oui
231750;3;1;20;percentage;oui
221790;3;1;10;percentage;oui
221800;3;1;20;percentage;oui
221830;3;1;10;percentage;oui
221880;3;1;10;percentage;oui
231740;3;1;20;percentage;oui
241970;3;1;20;percentage;oui
202480;3;1;20;percentage;oui
202500;3;1;20;percentage;oui
202510;3;1;20;percentage;oui
174390;3;1;20;percentage;oui
174410;3;1;20;percentage;oui
174430;3;1;20;percentage;oui
173020;3;1;20;percentage;oui
173030;3;1;20;percentage;oui
173040;3;1;20;percentage;oui
173050;3;1;20;percentage;oui
174660;3;1;20;percentage;oui
626;3;1;20;percentage;oui
626A;3;1;20;percentage;oui
628;3;1;20;percentage;oui
629;3;1;20;percentage;oui
630;3;1;20;percentage;oui
631;3;1;20;percentage;oui
632;3;1;20;percentage;oui
638;3;1;20;percentage;oui
331;3;1;20;percentage;oui
71201;3;1;10;percentage;oui
71203;3;1;10;percentage;oui
78302;3;1;10;percentage;oui
236250;3;1;20;percentage;oui
945;3;1;20;percentage;oui
946;3;1;20;percentage;oui
829;3;1;20;percentage;oui
440;3;1;10;percentage;oui
54104;3;1;20;percentage;oui
54111;3;1;20;percentage;oui
013/915;3;1;20;percentage;oui
013/991;3;1;20;percentage;oui
241130;3;1;20;percentage;oui
234030;3;1;20;percentage;oui
234020;3;1;20;percentage;oui
236370;3;1;20;percentage;oui
236420;3;1;20;percentage;oui
236430;3;1;10;percentage;oui
236460;3;1;10;percentage;oui
235920;3;1;20;percentage;oui
236520;3;1;10;percentage;oui
234010;3;1;20;percentage;oui
236510;3;1;20;percentage;oui
228820;3;1;20;percentage;oui
228830;3;1;20;percentage;oui
234110;3;1;20;percentage;oui
234120;3;1;20;percentage;oui
234130;3;1;20;percentage;oui
234140;3;1;20;percentage;oui
239260;3;1;20;percentage;oui
243570;3;1;10;percentage;oui
196360;3;1;20;percentage;oui
223750;3;1;20;percentage;oui
223760;3;1;20;percentage;oui
223770;3;1;20;percentage;oui
196110;3;1;20;percentage;oui
196080;3;1;10;percentage;oui
196130;3;1;20;percentage;oui
195970;3;1;20;percentage;oui
195980;3;1;20;percentage;oui
196030;3;1;20;percentage;oui
231700;3;1;20;percentage;oui
196090;3;1;20;percentage;oui
195840;3;1;20;percentage;oui
195880;3;1;20;percentage;oui
196120;3;1;20;percentage;oui
110;3;1;10;percentage;oui
196100;3;1;20;percentage;oui
199500;3;1;20;percentage;oui
199490;3;1;20;percentage;oui
199540;3;1;20;percentage;oui
185060;3;1;10;percentage;oui
234370;3;1;10;percentage;oui
