Product ID;Final price;tva
8149;66.00;20
8148;28.00;20
8147;30.00;20
8146;65.00;20
8141;75.00;20
8140;59,989992;20
8139;59,989992;20
8138;59,989992;20
8137;59,989992;20
8136;59,989992;20
8134;59,989992;20
8133;59,989992;20
8132;59,989992;20
8131;59,989992;20
8130;59,989992;20
8128;59,989992;20
8127;59,989992;20
8126;59,989992;20
8125;59,989992;20
8124;59,989992;20
8122;59,989992;20
8121;59,989992;20
8118;59,989992;20
8117;59,989992;20
8116;59,989992;20
8115;59,989992;20
8114;59,989992;20
8113;59,989992;20
8112;59,989992;20
8111;59,989992;20
8110;59,989992;20
8109;59,989992;20
8108;59,989992;20
8106;59,989992;20
8105;59,989992;20
8104;59,989992;20
8101;59,989992;20
8100;59,989992;20
8099;59,989992;20
8098;59,989992;20
8097;59,989992;20
8096;59,989992;20
8095;59,989992;20
8094;59,989992;20
8093;59,989992;20
8092;59,989992;20
8091;59,989992;20
8090;59,989992;20
8089;59,989992;20
8088;59,989992;20
8087;59,989992;20
8086;59,989992;20
8084;59,989992;20
8082;59,989992;20
8081;59,989992;20
8080;59,989992;20
8079;59,989992;20
8078;59,989992;20
8076;59,989992;20
8075;59,989992;20
8074;59,989992;20
8073;59,989992;20
8072;59,989992;20
8071;59,989992;20
8070;59,989992;20
8069;59,989992;20
8068;59,989992;20
8067;59,989992;20
8066;59,989992;20
8065;59,989992;20
8064;59,989992;20
8063;59,989992;20
8062;59,989992;20
8061;59,989992;20
8060;59,989992;20
8059;59,989992;20
8058;59,989992;20
8057;59,989992;20
8056;59,989992;20
8055;20,004;20
8054;20,004;20
8053;20.00;20
8051;18.00;20
8048;24.00;20
8047;21.00;20
8046;18.00;20
8045;15,9996;20
8043;44.00;20
8042;21,996;20
8041;15.00;20
8040;28.00;20
8039;19.00;20
8038;16,8;20
8037;15.00;20
8036;18.00;20
8034;15.00;20
8033;15.00;20
8030;20,004;20
8027;39.00;20
8026;109,2;20
8025;108.00;20
8023;102.00;20
8022;98,4;20
8018;96.00;20
8017;63.00;20
8015;55,2;20
8014;54,6;20
8012;54.00;20
8011;30.00;20
8010;26.00;20
8009;25.00;20
8005;38,4;20
8003;37,2;20
8001;36.00;20
8000;30.00;20
7999;19,2;20
7998;36.00;20
7997;32,4;20
7995;32,4;20
7994;30,996;20
7992;32,4;20
7990;25,8;20
7988;30,996;20
7986;30.00;20
7985;32,4;20
7984;22.00;20
7983;32,4;20
7980;30.00;20
7979;27.00;20
7978;23.00;20
7976;19,2;20
7975;30.00;20
7974;32,4;20
7972;27,36;20
7970;30.00;20
7968;32,4;20
7967;30.00;20
7964;39,6;20
7963;30.00;20
7961;27.00;20
7959;24,996;20
7958;30.00;20
7957;16.00;20
7956;36.00;20
7954;32,4;20
7952;27.00;20
7949;27.00;20
7945;27,996;20
7942;28,4571428571429;20
7941;28,4571428571429;20
7940;28,4571428571429;20
7939;28,4571428571429;20
7937;28,4571428571429;20
7935;29,9000004;20
7934;46,8;20
7932;32,4;20
7931;36.00;20
7930;24.00;20
7929;15.00;20
7928;18.00;20
7927;18.00;20
7925;24.00;20
7924;21.00;20
7923;17,0004;20
7922;23,496;20
7920;35,004;20
7919;18.00;20
7918;24.00;20
7917;17,0004;20
7913;20,004;20
7911;25,5;20
7910;41,0004;20
7908;17,0004;20
7907;18.00;20
7906;18.00;20
7905;24,50004;20
7903;16,8;20
7902;33,996;20
7899;22,8571433142857;20
7898;20,004;20
7897;69,6;20
7896;61,2;20
7894;62,4;20
7892;60.00;20
7891;54.00;20
7890;54.00;20
7887;30.00;20
7886;32,4;20
7884;30.00;20
7881;59,989992;20
7879;44.00;20
7877;53.00;20
7875;53.00;20
7873;53.00;20
7871;45.00;20
7869;45.00;20
7867;45.00;20
7865;45.00;20
7863;45.00;20
7861;45.00;20
7851;18.00;20
7837;36.00;20
7817;81,996;20
7813;90.00;20
7811;18.00;20
7809;18.00;20
7807;18.00;20
7805;18.00;20
7803;42,7142862857143;20
7801;15.00;20
7797;26,4;20
7787;15.00;20
7785;15.00;20
7779;21.00;20
7777;27.00;20
7775;24,996;20
7773;21,6;20
7771;21,6;20
7769;20,4;20
7761;18.00;20
7753;30.00;20
7751;16,8;20
7749;24,996;20
7727;15.00;20
7719;20,004;20
7529;20,004;20
7527;15,996;20
7525;15,996;20
7523;21,996;20
7521;21.00;20
7517;18.00;20
7513;15.00;20
7511;15.00;20
7509;15.00;20
7497;24.00;20
7495;20,004;20
7493;25.00;20
7491;54.00;20
7489;21,6;20
7487;21.00;20
7485;15,996;20
7483;21.00;20
7481;21.00;20
7479;21.00;20
7477;21.00;20
7475;14,496;20
7473;24.00;20
7471;21,096;20
7463;21,996;20
7461;18,6;20
7459;17,52;20
7457;16,8;20
7455;15.00;20
7453;20,004;20
7451;20,004;20
7449;20,004;20
7447;20,004;20
7445;24.00;20
7443;20,004;20
7441;20,004;20
7439;20,004;20
7437;20,004;20
7435;16,8;20
7433;18.00;20
7431;30.00;20
7429;44,0004;20
7427;30,996;20
7425;21.00;20
7423;30.00;20
7421;30.00;20
7391;48.00;20
7389;24.00;20
7387;30.00;20
7383;45.00;20
7381;20,004;20
7379;39,996;20
7377;18,6;20
7373;18.00;20
7371;17,0004;20
7367;16,2;20
7365;26,4;20
7361;19,2;20
7359;18.00;20
7357;20.00;20
7355;18,996;20
7353;33.00;20
7351;18.00;20
7349;32,4996;20
7347;19,2;20
7345;23,4;20
7343;24.00;20
7339;22,8;20
7337;22,2;20
7335;19,8;20
7333;21,6;20
7331;18.00;20
7321;18,24;20
7317;19,8;20
7315;18.00;20
7311;18.00;20
7309;18.00;20
7307;18.00;20
7305;18.00;20
7303;15,24;20
7301;15,6;20
7299;15.00;20
7297;15.00;20
7295;15.00;20
7293;13,5;20
7291;13,5;20
7289;15,6;20
7287;15.00;20
7285;18.00;20
7283;15,6;20
7281;16,2;20
7277;18.00;20
7275;17,4;20
7273;18.00;20
7271;15.00;20
7267;16,2;20
7265;14,4;20
7261;23,0004;20
7259;22,2;20
7257;18.00;20
7255;20,004;20
7253;19,2;20
7249;18.00;20
7247;15.00;20
7245;20,004;20
7241;21,6;20
7239;15,84;20
7237;50,004;20
7235;82,8;20
7233;82,8;20
7229;41,4;20
7227;31,08;20
7225;52,2;20
7221;16,2;20
7213;18.00;20
7205;39.00;20
7203;18.00;20
7201;16,8;20
7199;17,52;20
7197;16,2;20
7195;17,4;20
7193;42.00;20
7189;24.00;20
7183;16,8;20
7179;30.00;20
7177;18.00;20
7175;16,8;20
7173;16,8;20
7171;16,8;20
7169;16,8;20
7167;16,2;20
7165;16,2;20
7163;16,2;20
7155;17,0004;20
7139;15.00;20
7137;15.00;20
7135;15.00;20
7133;15.00;20
7131;27.00;20
7129;25,8;20
7125;20,4;20
7121;15.00;20
7113;17,0004;20
7111;17,496;20
7107;35,0004;20
7105;21.00;20
7103;20,4;20
7101;20,004;20
7099;17,0004;20
7097;16,8;20
7085;16,2;20
7081;20,004;20
7077;15.00;20
7075;17,0004;20
7069;16,8;20
7065;18.00;20
7061;22,7142857142857;20
7059;15,72;20
7057;18.00;20
7053;20,004;20
7031;17,4;20
7027;20,4;20
7023;20,4;20
7015;15.00;20
7013;15,6;20
6991;15.00;20
6989;15.00;20
6987;15.00;20
6985;18.00;20
6983;15.00;20
6981;15.00;20
6979;15.00;20
6977;15.00;20
6975;15.00;20
6973;18.00;20
6971;15.00;20
6969;15.00;20
6967;17,0004;20
6965;18,6;20
6963;21,6;20
6961;15.00;20
6959;18.00;20
6957;18.00;20
6953;15.00;20
6951;15.00;20
6949;18.00;20
6939;24,6;20
6927;21,996;20
6925;19,2;20
6921;18.00;20
6919;18.00;20
6915;18.00;20
6911;16,2;20
6905;16,8;20
6903;17,4;20
6901;15.00;20
6899;15.00;20
6897;15.00;20
6895;18.00;20
6893;16,596;20
6889;15.00;20
6887;15.00;20
6883;15.00;20
6829;30.00;20
6823;30.00;20
6821;30.00;20
6811;29,9499996;20
6805;45.00;20
6801;50,004;20
6799;48.00;20
6797;48.00;20
6793;54.00;20
6791;48.00;20
6789;36.00;20
6785;36.00;20
6779;29,9499996;20
6769;24.00;20
6767;29,9000004;20
6763;29,9499996;20
6761;30.00;20
6759;29,9499996;20
6751;36.00;20
6747;26,4;20
6745;24,9500004;20
6743;30.00;20
6741;24,9500004;20
6739;30.00;20
6735;40.00;20
6733;130.00;20
6731;114,996;20
6729;105.00;20
6727;54,996;20
6725;48.00;20
6723;40.00;20
