ID Product;Final Price;tva
8250;79.99;20
8246;43;20
8245;15;20
8244;35;20
8243;35;20
8241;35;20
8240;34;20
8238;34;20
8237;34;20
8235;33;20
8234;32;20
8233;33;20
8230;33;20
8229;32;20
8227;32;20
8226;21;20
8223;17.0004;20
8215;25.8;20
8214;23.64;20
8213;23.4;20
8212;24;20
8211;30;20
8210;30;20
8209;24;20
8208;30;20
8207;30;20
8206;27.6;20
8205;30;20
8204;26.4;20
8203;24.996;20
8202;24.996;20
8201;21.96;20
8200;22.8;20
8199;21.6;20
8198;22.8;20
8197;24;20
8196;22.8;20
8195;18.6;20
8194;26.4;20
8193;19.8;20
8192;25.2;20
8191;28.8;20
8190;22.8;20
8189;21;20
8188;22.8;20
8187;21.6;20
8186;18;20
8185;19.44;20
8184;42;20
8183;25.2;20
8182;30;20
8181;31.2;20
8180;22.8;20
8179;19.44;20
8178;26.4;20
8177;27.6;20
8176;21.6;20
8173;20.4;20
8172;19.2;20
8171;19.2;20
8170;18.36;20
8169;19.2;20
8167;18;20
8166;17.4;20
8163;19.4004;20
8153;20.4;20
8149;66;20
8148;27.996;20
8147;30;20
8140;59.988;20
8139;59.988;20
8138;59.988;20
8137;59.988;20
8136;59.988;20
8134;59.988;20
8133;59.988;20
8132;59.988;20
8131;59.988;20
8130;59.988;20
8128;59.988;20
8127;59.988;20
8126;59.988;20
8125;59.988;20
8124;59.988;20
8122;59.988;20
8121;59.988;20
8118;59.988;20
8117;59.988;20
8116;59.988;20
8115;59.988;20
8114;59.988;20
8113;59.988;20
8112;59.988;20
8111;59.988;20
8110;59.988;20
8109;59.988;20
8108;59.988;20
8106;59.988;20
8105;59.988;20
8104;59.988;20
8101;59.988;20
8100;59.988;20
8099;59.988;20
8098;59.988;20
8097;59.988;20
8096;59.988;20
8095;59.988;20
8094;59.988;20
8093;59.988;20
8092;59.988;20
8091;59.988;20
8090;59.988;20
8089;59.988;20
8088;59.988;20
8087;59.988;20
8086;59.988;20
8084;59.988;20
8082;59.988;20
8081;59.988;20
8080;59.988;20
8079;59.988;20
8078;59.988;20
8076;59.988;20
8075;59.988;20
8074;59.988;20
8073;59.988;20
8072;59.988;20
8071;59.988;20
8070;59.988;20
8069;59.988;20
8068;59.988;20
8067;59.988;20
8066;59.988;20
8065;59.988;20
8064;59.988;20
8063;59.988;20
8062;59.988;20
8061;59.988;20
8060;59.988;20
8059;59.988;20
8058;59.988;20
8057;59.988;20
8056;59.988;20
8055;24;20
8054;20.004;20
8053;20;20
8051;15;20
8049;7.9;20
8047;21;20
8046;15;20
8045;15;20
8043;44;20
8042;21.996;20
8041;15;20
8040;28;20
8039;20.004;20
8038;20.004;20
8037;15;20
8036;18;20
8034;15;20
8033;15;20
8030;24;20
8029;46.99;20
8028;64.9;20
8027;39;20
8026;109.2;20
8025;108;20
8023;102;20
8022;98.4;20
8018;96;20
8017;63;20
8015;55.2;20
8014;54.6;20
8012;54;20
8011;30;20
8010;26;20
8009;25;20
8005;38.4;20
8003;37.2;20
8001;36;20
8000;30;20
7999;19.2;20
7998;36;20
7997;32.4;20
7995;32.4;20
7994;30.996;20
7992;32.4;20
7990;25.8;20
7988;30.996;20
7986;30;20
7985;32.4;20
7984;22;20
7983;32.4;20
7980;30;20
7979;27;20
7978;23;20
7976;20.004;20
7975;30;20
7974;32.4;20
7972;27.36;20
7970;30;20
7968;32.4;20
7967;30;20
7964;39.6;20
7963;30;20
7961;27;20
7959;24.996;20
7958;30;20
7956;35.99;20
7954;32.4;20
7952;27;20
7949;27;20
7946;#N/A;20
7945;27.996;20
7942;28.45714286;20
7941;28.45714286;20
7940;28.45714286;20
7939;28.45714286;20
7937;28.45714286;20
7935;29.9;20
7934;46.8;20
7932;32.4;20
7931;36;20
7930;24;20
7929;18;20
7928;18;20
7927;18;20
7924;19.2;20
7923;17.0004;20
7922;23.496;20
7920;35.004;20
7919;18;20
7918;24;20
7917;15;20
7913;18;20
7910;40;20
7907;18;20
7906;18;20
7905;20.004;20
7903;16.8;20
7902;33.996;20
7900;12;20
7899;23;20
7898;15;20
7897;69.6;20
7896;61.2;20
7894;62.4;20
7892;60;20
7891;54;20
7890;54;20
7887;30;20
7886;32.4;20
7884;30;20
7871;45;20
7869;45;20
7867;45;20
7865;45;20
7863;45;20
7861;45;20
7851;18;20
7837;36;20
7823;59.92;20
7821;44.9;20
7817;81.996;20
7813;115;20
7811;15;20
7809;18;20
7807;18;20
7805;18;20
7803;42.71428629;20
7801;15;20
7797;26.4;20
7779;21;20
7777;27;20
7775;24.996;20
7773;21.6;20
7771;21.6;20
7769;20.4;20
7761;18;20
7753;30;20
7751;20.004;20
7749;24.996;20
7745;20.004;20
7529;20.004;20
7527;15.996;20
7525;15.996;20
7523;21.996;20
7497;24;20
7495;20.004;20
7493;25;20
7491;54;20
7489;21.6;20
7485;15.996;20
7483;21;20
7477;21;20
7473;24;20
7471;21.096;20
7461;18.6;20
7459;17.52;20
7453;20.004;20
7451;20.004;20
7449;20;20
7447;20.004;20
7445;24;20
7443;20.004;20
7441;20.004;20
7439;20.004;20
7437;20.004;20
7435;16.8;20
7433;18;20
7431;30;20
7429;44.0004;20
7427;30.996;20
7425;21;20
7423;30;20
7421;30;20
7391;48;20
7389;24;20
7387;20.004;20
7383;45;20
7381;20.004;20
7379;39.996;20
7377;18.6;20
7373;18;20
7371;17.0004;20
7367;16.2;20
7365;26.4;20
7361;19.2;20
7359;18;20
7357;20.004;20
7355;18.996;20
7353;33;20
7351;18;20
7349;30;20
7347;19.2;20
7345;21.12;20
7343;22.44;20
7339;20.4;20
7337;19.8;20
7335;18;20
7333;18;20
7317;19.8;20
7315;18;20
7311;18;20
7309;18;20
7307;18;20
7275;17.4;20
7273;18;20
7271;15;20
7267;16.2;20
7265;14.4;20
7261;23.0004;20
7257;18;20
7255;20.004;20
7253;19.2;20
7249;18;20
7247;15;20
7245;15;20
7241;21.6;20
7239;15.84;20
7237;50.004;20
7235;82.8;20
7233;82.8;20
7231;46;20
7229;41.4;20
7227;31.08;20
7225;52.2;20
7205;39;20
7203;15;20
7201;15;20
7199;17.52;20
7197;16.2;20
7195;17.4;20
7193;42;20
7189;24;20
7179;30;20
7177;18;20
7175;16.8;20
7173;16.8;20
7171;16.8;20
7169;16.8;20
7167;16.2;20
7165;16.2;20
7163;16.2;20
7155;17.0004;20
7131;27;20
7129;25.8;20
7127;21;20
7125;20.4;20
7113;17.0004;20
7111;17.496;20
7107;35.0004;20
7105;21;20
7103;20.4;20
7101;20.004;20
7099;17.0004;20
7097;16.8;20
7085;14.4;20
7081;16.2;20
7077;14.0004;20
7075;17.0004;20
7069;16.8;20
7065;18;20
7061;22.71428571;20
7059;15.72;20
7057;18;20
7053;15;20
7031;17.4;20
7027;20.4;20
7023;20.4;20
6985;15;20
6967;14.4;20
6965;18.6;20
6963;21.6;20
6961;15;20
6959;18;20
6957;18;20
6953;15;20
6951;15;20
6949;18;20
6939;24.6;20
6927;21;20
6925;19.2;20
6921;18;20
6919;15;20
6915;15;20
6911;16.2;20
6905;16.8;20
6903;17.4;20
6901;15;20
6899;15;20
6897;15;20
6895;18;20
6893;15.996;20
6889;15;20
6887;15;20
6883;15;20
6829;30;20
6823;30;20
6821;30;20
6813;79.9;20
6811;29.95;20
6805;45;20
6801;50;20
6799;60;20
6797;48;20
6793;54;20
6791;48;20
6789;40;20
6779;29.95;20
6769;24;20
6767;29.9;20
6763;29.95;20
6761;30;20
6759;29.95;20
6753;36;20
6751;36;20
6747;26.4;20
6745;24.95;20
6743;30;20
6735;40;20
6733;130;20
6731;114.996;20
6729;105;20
6727;48;20
6725;45;20
6723;40;20
6721;30;20
6719;24.996;20
6715;39.996;20
6713;30;20
6711;24.996;20
6707;16.8;20
6705;30;20
6703;15;20
6699;24.996;20
6693;30;20
6691;18;20
6685;26.4;20
6683;26.4;20
6681;30;20
6679;26.4;20
6677;26.4;20
6675;26.4;20
6673;26.4;20
6669;21.996;20
6667;30.996;20
6665;30.996;20
6663;26.4;20
